,datetime,Average Wind Speed
2024,2022-08-10 02:00:00,3.5
2025,2022-08-10 02:15:00,3.2083333333333335
2026,2022-08-10 02:30:00,3.375
2027,2022-08-10 02:45:00,3.375
2028,2022-08-10 03:00:00,2.7083333333333335
2029,2022-08-10 03:15:00,2.9166666666666665
2030,2022-08-10 03:30:00,2.7083333333333335
2031,2022-08-10 03:45:00,2.5
2032,2022-08-10 04:00:00,2.625
2033,2022-08-10 04:15:00,2.625
2034,2022-08-10 04:30:00,2.0
2035,2022-08-10 04:45:00,2.4583333333333335
2036,2022-08-10 05:00:00,2.4166666666666665
2037,2022-08-10 05:15:00,2.392857142857143
2038,2022-08-10 05:30:00,2.4761904761904763
2039,2022-08-10 05:45:00,2.5
2040,2022-08-10 06:00:00,2.25
2041,2022-08-10 06:15:00,
2042,2022-08-10 06:30:00,
2043,2022-08-10 06:45:00,
2044,2022-08-10 07:00:00,2.6875
2045,2022-08-10 07:15:00,3.125
2046,2022-08-10 07:30:00,3.2916666666666665
2047,2022-08-10 07:45:00,3.1666666666666665
2048,2022-08-10 08:00:00,3.375
2049,2022-08-10 08:15:00,
2050,2022-08-10 08:30:00,
2051,2022-08-10 08:45:00,
2052,2022-08-10 09:00:00,2.0625
2053,2022-08-10 09:15:00,1.9444444444444444
2054,2022-08-10 09:30:00,1.6746031746031746
2055,2022-08-10 09:45:00,1.5222222222222221
2056,2022-08-10 10:00:00,1.5555555555555556
2057,2022-08-10 10:15:00,1.5
2058,2022-08-10 10:30:00,1.1666666666666667
2059,2022-08-10 10:45:00,1.0
2060,2022-08-10 11:00:00,1.0
2061,2022-08-10 11:15:00,1.0
2062,2022-08-10 11:30:00,1.1777777777777778
2063,2022-08-10 11:45:00,1.5714285714285714
2064,2022-08-10 12:00:00,1.5595238095238095
2065,2022-08-10 12:15:00,2.2083333333333335
2066,2022-08-10 12:30:00,2.875
2067,2022-08-10 12:45:00,3.25
2068,2022-08-10 13:00:00,3.75
2069,2022-08-10 13:15:00,4.208333333333333
2070,2022-08-10 13:30:00,4.583333333333333
2071,2022-08-10 13:45:00,4.625
2072,2022-08-10 14:00:00,4.458333333333333
2073,2022-08-10 14:15:00,4.333333333333333
2074,2022-08-10 14:30:00,4.75
2075,2022-08-10 14:45:00,4.833333333333333
2076,2022-08-10 15:00:00,4.625
2077,2022-08-10 15:15:00,
2078,2022-08-10 15:30:00,
2079,2022-08-10 15:45:00,
2080,2022-08-10 16:00:00,
2081,2022-08-10 16:15:00,
2082,2022-08-10 16:30:00,
2083,2022-08-10 16:45:00,
2084,2022-08-10 17:00:00,
2085,2022-08-10 17:15:00,
2086,2022-08-10 17:30:00,
2087,2022-08-10 17:45:00,
2088,2022-08-10 18:00:00,6.5
2089,2022-08-10 18:15:00,6.875
2090,2022-08-10 18:30:00,7.089285714285714
2091,2022-08-10 18:45:00,6.75
2092,2022-08-10 19:00:00,7.375
2093,2022-08-10 19:15:00,7.5
2094,2022-08-10 19:30:00,7.625
2095,2022-08-10 19:45:00,7.946428571428572
2096,2022-08-10 20:00:00,7.833333333333333
2097,2022-08-10 20:15:00,7.666666666666667
2098,2022-08-10 20:30:00,7.416666666666667
2099,2022-08-10 20:45:00,7.642857142857142
2100,2022-08-10 21:00:00,7.5
2101,2022-08-10 21:15:00,7.375
2102,2022-08-10 21:30:00,7.833333333333333
2103,2022-08-10 21:45:00,6.861111111111111
2104,2022-08-10 22:00:00,7.208333333333333
2105,2022-08-10 22:15:00,6.583333333333333
2106,2022-08-10 22:30:00,6.791666666666667
2107,2022-08-10 22:45:00,6.25
2108,2022-08-10 23:00:00,5.892857142857143
2109,2022-08-10 23:15:00,5.75
2110,2022-08-10 23:30:00,4.916666666666667
2111,2022-08-10 23:45:00,4.678571428571429
2112,2022-08-11 00:00:00,4.666666666666667
2113,2022-08-11 00:15:00,4.166666666666667
2114,2022-08-11 00:30:00,4.458333333333333
2115,2022-08-11 00:45:00,4.625
2116,2022-08-11 01:00:00,4.625
2117,2022-08-11 01:15:00,4.083333333333333
2118,2022-08-11 01:30:00,4.458333333333333
2119,2022-08-11 01:45:00,3.875
2120,2022-08-11 02:00:00,3.5
2121,2022-08-11 02:15:00,3.470238095238095
2122,2022-08-11 02:30:00,2.8988095238095237
2123,2022-08-11 02:45:00,2.357142857142857
2124,2022-08-11 03:00:00,2.3035714285714284
2125,2022-08-11 03:15:00,2.3253968253968256
2126,2022-08-11 03:30:00,2.5297619047619047
2127,2022-08-11 03:45:00,2.4285714285714284
2128,2022-08-11 04:00:00,2.142857142857143
2129,2022-08-11 04:15:00,
2130,2022-08-11 04:30:00,
2131,2022-08-11 04:45:00,
2132,2022-08-11 05:00:00,2.7142857142857144
2133,2022-08-11 05:15:00,3.0833333333333335
2134,2022-08-11 05:30:00,3.071428571428571
2135,2022-08-11 05:45:00,2.928571428571429
2136,2022-08-11 06:00:00,2.9523809523809526
2137,2022-08-11 06:15:00,3.1904761904761902
2138,2022-08-11 06:30:00,3.2095238095238092
2139,2022-08-11 06:45:00,2.904761904761905
2140,2022-08-11 07:00:00,2.428571428571429
2141,2022-08-11 07:15:00,2.4761904761904763
2142,2022-08-11 07:30:00,2.2857142857142856
2143,2022-08-11 07:45:00,2.111111111111111
2144,2022-08-11 08:00:00,1.9047619047619049
2145,2022-08-11 08:15:00,2.2083333333333335
2146,2022-08-11 08:30:00,2.125
2147,2022-08-11 08:45:00,1.9940476190476193
2148,2022-08-11 09:00:00,2.8
2149,2022-08-11 09:15:00,2.1555555555555554
2150,2022-08-11 09:30:00,2.1666666666666665
2151,2022-08-11 09:45:00,2.571428571428571
2152,2022-08-11 10:00:00,2.6666666666666665
2153,2022-08-11 10:15:00,2.125
2154,2022-08-11 10:30:00,2.5500000000000003
2155,2022-08-11 10:45:00,2.3
2156,2022-08-11 11:00:00,2.166666666666667
2157,2022-08-11 11:15:00,2.111111111111111
2158,2022-08-11 11:30:00,2.861111111111111
2159,2022-08-11 11:45:00,3.1666666666666665
2160,2022-08-11 12:00:00,2.277777777777778
2161,2022-08-11 12:15:00,2.8333333333333335
2162,2022-08-11 12:30:00,2.238095238095238
2163,2022-08-11 12:45:00,2.4702380952380953
2164,2022-08-11 13:00:00,3.2916666666666665
2165,2022-08-11 13:15:00,3.9583333333333335
2166,2022-08-11 13:30:00,4.25
2167,2022-08-11 13:45:00,5.083333333333333
2168,2022-08-11 14:00:00,5.208333333333333
2169,2022-08-11 14:15:00,5.208333333333333
2170,2022-08-11 14:30:00,4.958333333333333
2171,2022-08-11 14:45:00,4.958333333333333
2172,2022-08-11 15:00:00,4.75
2173,2022-08-11 15:15:00,4.958333333333333
2174,2022-08-11 15:30:00,4.416666666666667
2175,2022-08-11 15:45:00,4.6875
2176,2022-08-11 16:00:00,5.5
2177,2022-08-11 16:15:00,5.916666666666667
2178,2022-08-11 16:30:00,5.6875
2179,2022-08-11 16:45:00,5.833333333333333
2180,2022-08-11 17:00:00,5.375
2181,2022-08-11 17:15:00,5.4375
2182,2022-08-11 17:30:00,5.633333333333333
2183,2022-08-11 17:45:00,5.041666666666667
2184,2022-08-11 18:00:00,5.0
2185,2022-08-11 18:15:00,4.7440476190476195
2186,2022-08-11 18:30:00,5.291666666666667
2187,2022-08-11 18:45:00,5.416666666666667
2188,2022-08-11 19:00:00,5.388888888888889
2189,2022-08-11 19:15:00,5.291666666666667
2190,2022-08-11 19:30:00,4.25
2191,2022-08-11 19:45:00,3.9583333333333335
2192,2022-08-11 20:00:00,3.4375
2193,2022-08-11 20:15:00,2.9583333333333335
2194,2022-08-11 20:30:00,2.194444444444444
2195,2022-08-11 20:45:00,2.4017857142857144
2196,2022-08-11 21:00:00,2.1888888888888887
2197,2022-08-11 21:15:00,1.2857142857142858
2198,2022-08-11 21:30:00,1.875
2199,2022-08-11 21:45:00,1.25
2200,2022-08-11 22:00:00,1.2976190476190477
2201,2022-08-11 22:15:00,1.1666666666666667
2202,2022-08-11 22:30:00,1.0416666666666667
2203,2022-08-11 22:45:00,1.0
2204,2022-08-11 23:00:00,2.0
2205,2022-08-11 23:15:00,1.6547619047619047
2206,2022-08-11 23:30:00,1.7738095238095237
2207,2022-08-11 23:45:00,1.9583333333333333
2208,2022-08-12 00:00:00,2.2916666666666665
2209,2022-08-12 00:15:00,1.625
2210,2022-08-12 00:30:00,1.5416666666666667
2211,2022-08-12 00:45:00,1.4702380952380951
2212,2022-08-12 01:00:00,1.1666666666666667
2213,2022-08-12 01:15:00,1.6388888888888886
2214,2022-08-12 01:30:00,1.0833333333333333
2215,2022-08-12 01:45:00,1.3055555555555556
2216,2022-08-12 02:00:00,1.2777777777777777
2217,2022-08-12 02:15:00,1.125
2218,2022-08-12 02:30:00,1.0
2219,2022-08-12 02:45:00,1.0
2220,2022-08-12 03:00:00,1.138888888888889
2221,2022-08-12 03:15:00,1.0
2222,2022-08-12 03:30:00,1.222222222222222
2223,2022-08-12 03:45:00,1.0833333333333333
2224,2022-08-12 04:00:00,1.3555555555555554
2225,2022-08-12 04:15:00,1.777777777777778
2226,2022-08-12 04:30:00,1.6666666666666667
2227,2022-08-12 04:45:00,1.75
2228,2022-08-12 05:00:00,1.4404761904761905
2229,2022-08-12 05:15:00,1.5
2230,2022-08-12 05:30:00,2.433333333333333
2231,2022-08-12 05:45:00,2.5
2232,2022-08-12 06:00:00,2.2777777777777777
2233,2022-08-12 06:15:00,2.111111111111111
2234,2022-08-12 06:30:00,2.2777777777777777
2235,2022-08-12 06:45:00,3.0
2236,2022-08-12 07:00:00,3.6666666666666665
2237,2022-08-12 07:15:00,2.1666666666666665
2238,2022-08-12 07:30:00,2.111111111111111
2239,2022-08-12 07:45:00,2.0555555555555554
2240,2022-08-12 08:00:00,2.111111111111111
2241,2022-08-12 08:15:00,1.9841269841269842
2242,2022-08-12 08:30:00,2.222222222222222
2243,2022-08-12 08:45:00,2.733333333333333
2244,2022-08-12 09:00:00,2.8833333333333333
2245,2022-08-12 09:15:00,2.5
2246,2022-08-12 09:30:00,2.2333333333333334
2247,2022-08-12 09:45:00,1.9277777777777778
2248,2022-08-12 10:00:00,2.1777777777777776
2249,2022-08-12 10:15:00,2.25
2250,2022-08-12 10:30:00,1.9166666666666667
2251,2022-08-12 10:45:00,2.111111111111111
2252,2022-08-12 11:00:00,1.5416666666666665
2253,2022-08-12 11:15:00,1.6666666666666665
2254,2022-08-12 11:30:00,1.6555555555555557
2255,2022-08-12 11:45:00,1.746031746031746
2256,2022-08-12 12:00:00,1.6222222222222225
2257,2022-08-12 12:15:00,1.642857142857143
2258,2022-08-12 12:30:00,1.75
2259,2022-08-12 12:45:00,1.972222222222222
2260,2022-08-12 13:00:00,1.9107142857142858
2261,2022-08-12 13:15:00,1.875
2262,2022-08-12 13:30:00,1.75
2263,2022-08-12 13:45:00,1.7380952380952381
2264,2022-08-12 14:00:00,1.4404761904761905
2265,2022-08-12 14:15:00,1.388888888888889
2266,2022-08-12 14:30:00,1.2619047619047619
2267,2022-08-12 14:45:00,1.838095238095238
2268,2022-08-12 15:00:00,1.8055555555555554
2269,2022-08-12 15:15:00,2.375
2270,2022-08-12 15:30:00,2.5833333333333335
2271,2022-08-12 15:45:00,3.25
2272,2022-08-12 16:00:00,2.8273809523809526
2273,2022-08-12 16:15:00,2.775
2274,2022-08-12 16:30:00,3.9166666666666665
2275,2022-08-12 16:45:00,4.291666666666667
2276,2022-08-12 17:00:00,3.983333333333333
2277,2022-08-12 17:15:00,4.083333333333333
2278,2022-08-12 17:30:00,4.291666666666667
2279,2022-08-12 17:45:00,4.416666666666667
2280,2022-08-12 18:00:00,4.9375
2281,2022-08-12 18:15:00,4.833333333333333
2282,2022-08-12 18:30:00,5.041666666666667
2283,2022-08-12 18:45:00,4.833333333333333
2284,2022-08-12 19:00:00,5.357142857142857
2285,2022-08-12 19:15:00,5.208333333333333
2286,2022-08-12 19:30:00,4.6875
2287,2022-08-12 19:45:00,5.25
2288,2022-08-12 20:00:00,5.821428571428571
2289,2022-08-12 20:15:00,5.541666666666667
2290,2022-08-12 20:30:00,5.3125
2291,2022-08-12 20:45:00,5.277777777777778
2292,2022-08-12 21:00:00,5.555555555555556
2293,2022-08-12 21:15:00,5.4375
2294,2022-08-12 21:30:00,5.583333333333333
2295,2022-08-12 21:45:00,5.776785714285714
2296,2022-08-12 22:00:00,5.416666666666667
2297,2022-08-12 22:15:00,5.25
2298,2022-08-12 22:30:00,4.638888888888889
2299,2022-08-12 22:45:00,3.638888888888889
2300,2022-08-12 23:00:00,4.0
2301,2022-08-12 23:15:00,3.625
2302,2022-08-12 23:30:00,3.861111111111111
2303,2022-08-12 23:45:00,3.4583333333333335
2304,2022-08-13 00:00:00,3.0833333333333335
2305,2022-08-13 00:15:00,2.513888888888889
2306,2022-08-13 00:30:00,2.9583333333333335
2307,2022-08-13 00:45:00,2.875
2308,2022-08-13 01:00:00,3.0
2309,2022-08-13 01:15:00,2.8125
2310,2022-08-13 01:30:00,2.5500000000000003
2311,2022-08-13 01:45:00,2.6964285714285716
2312,2022-08-13 02:00:00,2.4583333333333335
2313,2022-08-13 02:15:00,2.4166666666666665
2314,2022-08-13 02:30:00,2.2666666666666666
2315,2022-08-13 02:45:00,2.5416666666666665
2316,2022-08-13 03:00:00,2.676587301587302
2317,2022-08-13 03:15:00,2.507936507936508
2318,2022-08-13 03:30:00,2.6587301587301586
2319,2022-08-13 03:45:00,2.3492063492063493
2320,2022-08-13 04:00:00,2.6944444444444446
2321,2022-08-13 04:15:00,2.5
2322,2022-08-13 04:30:00,2.0
2323,2022-08-13 04:45:00,2.5
2324,2022-08-13 05:00:00,2.1666666666666665
2325,2022-08-13 05:15:00,2.1666666666666665
2326,2022-08-13 05:30:00,2.4444444444444446
2327,2022-08-13 05:45:00,2.722222222222222
2328,2022-08-13 06:00:00,3.0238095238095237
2329,2022-08-13 06:15:00,3.303571428571429
2330,2022-08-13 06:30:00,4.0
2331,2022-08-13 06:45:00,3.0
2332,2022-08-13 07:00:00,3.525
2333,2022-08-13 07:15:00,3.2916666666666665
2334,2022-08-13 07:30:00,3.0416666666666665
2335,2022-08-13 07:45:00,2.9583333333333335
2336,2022-08-13 08:00:00,3.375
2337,2022-08-13 08:15:00,3.0625
2338,2022-08-13 08:30:00,2.5833333333333335
2339,2022-08-13 08:45:00,2.236111111111111
2340,2022-08-13 09:00:00,1.6666666666666667
2341,2022-08-13 09:15:00,1.7222222222222223
2342,2022-08-13 09:30:00,1.0833333333333333
2343,2022-08-13 09:45:00,1.0
2344,2022-08-13 10:00:00,1.5
2345,2022-08-13 10:15:00,1.25
2346,2022-08-13 10:30:00,1.3333333333333333
2347,2022-08-13 10:45:00,1.0
2348,2022-08-13 11:00:00,1.2222222222222223
2349,2022-08-13 11:15:00,1.1666666666666667
2350,2022-08-13 11:30:00,1.0
2351,2022-08-13 11:45:00,1.0
2352,2022-08-13 12:00:00,1.0
2353,2022-08-13 12:15:00,1.0
2354,2022-08-13 12:30:00,1.0
2355,2022-08-13 12:45:00,1.0
2356,2022-08-13 13:00:00,1.75
2357,2022-08-13 13:15:00,1.0
2358,2022-08-13 13:30:00,1.2222222222222223
2359,2022-08-13 13:45:00,1.0
2360,2022-08-13 14:00:00,1.1666666666666667
2361,2022-08-13 14:15:00,1.4666666666666668
2362,2022-08-13 14:30:00,1.3253968253968254
2363,2022-08-13 14:45:00,1.8174603174603174
2364,2022-08-13 15:00:00,2.0
2365,2022-08-13 15:15:00,2.0
2366,2022-08-13 15:30:00,1.9583333333333333
2367,2022-08-13 15:45:00,1.8511904761904763
2368,2022-08-13 16:00:00,2.285714285714286
2369,2022-08-13 16:15:00,2.4166666666666665
2370,2022-08-13 16:30:00,2.607142857142857
2371,2022-08-13 16:45:00,2.919642857142857
2372,2022-08-13 17:00:00,2.5396825396825395
2373,2022-08-13 17:15:00,2.3968253968253967
2374,2022-08-13 17:30:00,2.357142857142857
2375,2022-08-13 17:45:00,2.8095238095238098
2376,2022-08-13 18:00:00,2.904761904761905
2377,2022-08-13 18:15:00,2.7857142857142856
2378,2022-08-13 18:30:00,2.8968253968253967
2379,2022-08-13 18:45:00,3.166666666666667
2380,2022-08-13 19:00:00,4.142857142857143
2381,2022-08-13 19:15:00,5.476190476190477
2382,2022-08-13 19:30:00,4.932539682539683
2383,2022-08-13 19:45:00,4.885714285714285
2384,2022-08-13 20:00:00,3.4285714285714284
2385,2022-08-13 20:15:00,1.9603174603174602
2386,2022-08-13 20:30:00,2.6777777777777776
2387,2022-08-13 20:45:00,2.8666666666666667
2388,2022-08-13 21:00:00,2.5944444444444446
2389,2022-08-13 21:15:00,2.7738095238095237
2390,2022-08-13 21:30:00,2.0238095238095237
2391,2022-08-13 21:45:00,1.607142857142857
2392,2022-08-13 22:00:00,1.711111111111111
2393,2022-08-13 22:15:00,3.527777777777778
2394,2022-08-13 22:30:00,2.7539682539682535
2395,2022-08-13 22:45:00,2.1666666666666665
2396,2022-08-13 23:00:00,2.0619047619047617
2397,2022-08-13 23:15:00,2.611111111111111
2398,2022-08-13 23:30:00,2.1666666666666665
2399,2022-08-13 23:45:00,1.3666666666666667
2400,2022-08-14 00:00:00,1.25
2401,2022-08-14 00:15:00,1.1333333333333333
2402,2022-08-14 00:30:00,1.1666666666666667
2403,2022-08-14 00:45:00,1.0
2404,2022-08-14 01:00:00,1.3333333333333333
2405,2022-08-14 01:15:00,1.0
2406,2022-08-14 01:30:00,1.2
2407,2022-08-14 01:45:00,1.0
2408,2022-08-14 02:00:00,1.0
2409,2022-08-14 02:15:00,
2410,2022-08-14 02:30:00,
2411,2022-08-14 02:45:00,
2412,2022-08-14 03:00:00,1.0
2413,2022-08-14 03:15:00,1.1666666666666667
2414,2022-08-14 03:30:00,1.375
2415,2022-08-14 03:45:00,1.0833333333333333
2416,2022-08-14 04:00:00,1.0
2417,2022-08-14 04:15:00,1.1666666666666667
2418,2022-08-14 04:30:00,1.75
2419,2022-08-14 04:45:00,1.0
2420,2022-08-14 05:00:00,1.3333333333333333
2421,2022-08-14 05:15:00,1.75
2422,2022-08-14 05:30:00,1.0
2423,2022-08-14 05:45:00,1.1666666666666667
2424,2022-08-14 06:00:00,1.6666666666666667
2425,2022-08-14 06:15:00,1.1666666666666667
2426,2022-08-14 06:30:00,1.2
2427,2022-08-14 06:45:00,
2428,2022-08-14 07:00:00,1.0666666666666667
2429,2022-08-14 07:15:00,1.1587301587301588
2430,2022-08-14 07:30:00,1.0
2431,2022-08-14 07:45:00,1.0
2432,2022-08-14 08:00:00,1.0
2433,2022-08-14 08:15:00,1.25
2434,2022-08-14 08:30:00,1.0
2435,2022-08-14 08:45:00,1.0
2436,2022-08-14 09:00:00,1.0
2437,2022-08-14 09:15:00,1.0
2438,2022-08-14 09:30:00,1.388888888888889
2439,2022-08-14 09:45:00,1.3666666666666665
2440,2022-08-14 10:00:00,1.4777777777777779
2441,2022-08-14 10:15:00,1.3333333333333333
2442,2022-08-14 10:30:00,1.6333333333333335
2443,2022-08-14 10:45:00,1.6666666666666667
2444,2022-08-14 11:00:00,1.4444444444444444
2445,2022-08-14 11:15:00,1.5833333333333333
2446,2022-08-14 11:30:00,1.5
2447,2022-08-14 11:45:00,1.8333333333333333
2448,2022-08-14 12:00:00,1.5833333333333333
2449,2022-08-14 12:15:00,1.2444444444444445
2450,2022-08-14 12:30:00,1.3333333333333333
2451,2022-08-14 12:45:00,1.7301587301587302
2452,2022-08-14 13:00:00,2.388888888888889
2453,2022-08-14 13:15:00,2.111111111111111
2454,2022-08-14 13:30:00,2.365079365079365
2455,2022-08-14 13:45:00,2.3571428571428568
2456,2022-08-14 14:00:00,2.5
2457,2022-08-14 14:15:00,3.119047619047619
2458,2022-08-14 14:30:00,2.944444444444444
2459,2022-08-14 14:45:00,3.4444444444444446
2460,2022-08-14 15:00:00,3.222222222222222
2461,2022-08-14 15:15:00,3.6904761904761907
2462,2022-08-14 15:30:00,3.9682539682539684
2463,2022-08-14 15:45:00,4.7936507936507935
2464,2022-08-14 16:00:00,4.357142857142857
2465,2022-08-14 16:15:00,3.9682539682539684
2466,2022-08-14 16:30:00,3.920634920634921
2467,2022-08-14 16:45:00,4.611111111111111
2468,2022-08-14 17:00:00,4.125
2469,2022-08-14 17:15:00,4.285714285714286
2470,2022-08-14 17:30:00,3.944444444444444
2471,2022-08-14 17:45:00,3.8222222222222224
2472,2022-08-14 18:00:00,3.333333333333333
2473,2022-08-14 18:15:00,3.1666666666666665
2474,2022-08-14 18:30:00,2.7222222222222228
2475,2022-08-14 18:45:00,2.0476190476190474
2476,2022-08-14 19:00:00,2.222222222222222
2477,2022-08-14 19:15:00,3.277777777777778
2478,2022-08-14 19:30:00,3.4444444444444446
2479,2022-08-14 19:45:00,3.8214285714285716
2480,2022-08-14 20:00:00,3.277777777777778
2481,2022-08-14 20:15:00,2.706349206349206
2482,2022-08-14 20:30:00,4.011904761904762
2483,2022-08-14 20:45:00,3.222222222222222
2484,2022-08-14 21:00:00,2.1444444444444444
2485,2022-08-14 21:15:00,1.6666666666666667
2486,2022-08-14 21:30:00,2.3000000000000003
2487,2022-08-14 21:45:00,3.4682539682539684
2488,2022-08-14 22:00:00,2.611111111111111
2489,2022-08-14 22:15:00,2.4206349206349205
2490,2022-08-14 22:30:00,1.861111111111111
2491,2022-08-14 22:45:00,1.0
2492,2022-08-14 23:00:00,1.1666666666666667
2493,2022-08-14 23:15:00,1.0555555555555556
2494,2022-08-14 23:30:00,1.0476190476190477
2495,2022-08-14 23:45:00,1.5
2496,2022-08-15 00:00:00,1.0
2497,2022-08-15 00:15:00,1.6666666666666667
2498,2022-08-15 00:30:00,
2499,2022-08-15 00:45:00,1.3333333333333333
2500,2022-08-15 01:00:00,1.1666666666666667
2501,2022-08-15 01:15:00,1.6666666666666667
2502,2022-08-15 01:30:00,1.1666666666666667
2503,2022-08-15 01:45:00,1.4833333333333334
2504,2022-08-15 02:00:00,1.25
2505,2022-08-15 02:15:00,1.7222222222222223
2506,2022-08-15 02:30:00,1.2777777777777777
2507,2022-08-15 02:45:00,1.5
2508,2022-08-15 03:00:00,1.888888888888889
2509,2022-08-15 03:15:00,1.0
2510,2022-08-15 03:30:00,1.6666666666666667
2511,2022-08-15 03:45:00,1.611111111111111
2512,2022-08-15 04:00:00,1.0
2513,2022-08-15 04:15:00,
2514,2022-08-15 04:30:00,1.6666666666666667
2515,2022-08-15 04:45:00,1.4444444444444444
2516,2022-08-15 05:00:00,1.1666666666666667
2517,2022-08-15 05:15:00,1.4444444444444444
2518,2022-08-15 05:30:00,1.0
2519,2022-08-15 05:45:00,1.0
2520,2022-08-15 06:00:00,1.1666666666666667
2521,2022-08-15 06:15:00,1.7777777777777777
2522,2022-08-15 06:30:00,1.0
2523,2022-08-15 06:45:00,1.1666666666666667
2524,2022-08-15 07:00:00,1.4111111111111112
2525,2022-08-15 07:15:00,1.75
2526,2022-08-15 07:30:00,1.5666666666666667
2527,2022-08-15 07:45:00,2.25
2528,2022-08-15 08:00:00,2.0
2529,2022-08-15 08:15:00,1.4833333333333334
2530,2022-08-15 08:30:00,1.1666666666666667
2531,2022-08-15 08:45:00,1.2222222222222223
2532,2022-08-15 09:00:00,1.25
2533,2022-08-15 09:15:00,1.1944444444444444
2534,2022-08-15 09:30:00,1.1666666666666667
2535,2022-08-15 09:45:00,1.0
2536,2022-08-15 10:00:00,1.3333333333333333
2537,2022-08-15 10:15:00,1.8333333333333333
2538,2022-08-15 10:30:00,1.5
2539,2022-08-15 10:45:00,1.3
2540,2022-08-15 11:00:00,1.1666666666666667
2541,2022-08-15 11:15:00,1.1222222222222222
2542,2022-08-15 11:30:00,1.111111111111111
2543,2022-08-15 11:45:00,1.3333333333333333
2544,2022-08-15 12:00:00,1.4
2545,2022-08-15 12:15:00,
2546,2022-08-15 12:30:00,
2547,2022-08-15 12:45:00,
2548,2022-08-15 13:00:00,2.083333333333333
2549,2022-08-15 13:15:00,2.611111111111111
2550,2022-08-15 13:30:00,2.888888888888889
2551,2022-08-15 13:45:00,2.365079365079365
2552,2022-08-15 14:00:00,2.6904761904761902
2553,2022-08-15 14:15:00,2.722222222222222
2554,2022-08-15 14:30:00,3.634920634920635
2555,2022-08-15 14:45:00,3.4285714285714284
2556,2022-08-15 15:00:00,3.0476190476190474
2557,2022-08-15 15:15:00,3.2619047619047614
2558,2022-08-15 15:30:00,4.166666666666667
2559,2022-08-15 15:45:00,4.047619047619048
2560,2022-08-15 16:00:00,4.285714285714286
2561,2022-08-15 16:15:00,4.722222222222222
2562,2022-08-15 16:30:00,4.566666666666666
2563,2022-08-15 16:45:00,4.988888888888888
2564,2022-08-15 17:00:00,4.0476190476190474
2565,2022-08-15 17:15:00,3.888888888888889
2566,2022-08-15 17:30:00,3.825396825396826
2567,2022-08-15 17:45:00,3.714285714285714
2568,2022-08-15 18:00:00,3.8333333333333335
2569,2022-08-15 18:15:00,4.388888888888889
